class,eq_0,eq_20,eq_40,eq_80,eq_160,eq_300,eq_600,eq_1200,eq_2400,eq_5000,eq_10000,eq_20000,crestfactor,fold
dog_bark,26.314965194719395,22.832324293703124,33.613120142964576,30.210027351625495,20.369969591632287,12.070027549775096,8.322864874892028,5.097944939804037,2.7171982785329707,3.378970663365414,1.8303970068000712,1.664496563857217,21.315393543420367,8
gun_shot,78.95196255482662,109.82965404904728,76.036873229885,54.162323897675186,34.834130021605425,22.578492456725655,14.060638929864208,9.65123709376035,7.320792315480517,5.242977116353564,5.242977116353564,5.242977116353564,20.45584550586642,7
gun_shot,178.3392885017244,143.61389284697674,94.8203786771743,61.82908747499185,39.462437532885886,26.562441259962746,16.982898149468152,11.93832223159086,9.468171023865834,6.7467270894265985,6.7467270894265985,6.7467270894265985,16.123433859056675,7
gun_shot,396.9091214332988,289.30262339920966,167.84952912264822,94.32891308145979,58.308926490759966,37.22931758736459,23.344041888777294,15.582772742339776,10.939057247525499,6.924800856236101,6.924800856236101,6.924800856236101,8.663877967683007,7
gun_shot,118.75958702200437,88.9463058135408,70.39992729586918,43.87028407674568,28.12966359958243,24.034813054057032,27.942719003430877,22.839617313933115,19.215838047034364,13.440882077071192,11.050396904275482,11.050396904275482,16.375562740361122,1
gun_shot,31.963548867864677,33.0426230538677,28.148075709976023,21.17922388003417,18.599935935065165,21.92868140105548,20.699315047566245,18.01184824643102,13.925883067459447,9.858622658548395,9.858622658548395,9.858622658548395,15.312307966843772,10
gun_shot,310.4110454585424,185.80237275615784,103.93150362211694,57.70484745736618,37.6374438668746,25.799623434237965,19.37476112794256,16.718807240894623,13.878979321375699,8.936065549345498,8.936065549345498,8.936065549345498,10.999091123849416,9
gun_shot,281.3976855914631,244.6515481339456,207.42585856317197,138.41165598329567,87.87708789229701,56.44298823490562,36.7470590342086,28.806182598312663,21.132200209054503,14.67147463443305,14.67147463443305,14.67147463443305,7.128928983609746,4
gun_shot,436.3060084880441,272.6228849179766,173.82911026325297,100.09542492952534,64.23355273120205,38.44835659852497,22.918589307254567,15.47945427500734,9.93010934162442,7.562740721181487,7.562740721181487,7.562740721181487,6.296539860018301,4
gun_shot,383.42501899313777,255.9434202164614,176.2257864747612,103.66375711549895,64.65577247755097,39.41883562990303,26.571851386532753,21.560745666424257,14.42199188299732,11.4514581431987,11.4514581431987,11.4514581431987,6.167563973690828,4
gun_shot,432.86939103836113,276.51875624829603,178.63729782961465,104.02682325619642,62.86730909017242,37.0950941970978,23.598134074197983,18.182075553856116,11.86815430110147,9.306225789526271,9.306225789526271,9.306225789526271,5.8893839669648544,4
gun_shot,178.46622626842216,148.50530197989733,127.38742325311246,80.84959962790374,51.02964196010162,31.85299167379852,21.580924821644963,17.95996150285831,12.753531415880754,9.091507998819758,9.091507998819758,9.091507998819758,10.977859345575963,4
gun_shot,146.62539078597584,139.29623145342177,152.68666410362073,124.69270691148802,81.04624408407851,53.13110880587442,34.659634835054305,26.616417086837018,21.347819311795178,13.069448102483719,12.190394106012942,12.190394106012942,11.276470358806405,4
gun_shot,601.2525329834187,375.0023927989479,260.87583904045334,155.2316486935649,94.41566313084509,59.43868777029266,37.19987562350885,23.473058471766446,15.995668316882563,11.440438299490992,7.627791430421129,7.627791430421129,11.082882896735406,8
gun_shot,147.62228436760586,109.52206720934166,74.08867611656066,45.360949051807715,29.160900013505113,18.095794738715398,13.012236691730111,9.5582777940866,5.9487946346264,5.9487946346264,5.9487946346264,5.9487946346264,10.440046944205454,5
gun_shot,576.1724464939206,445.61406057478933,326.7482521176442,226.8179455292148,161.26179203848616,99.11620867499,63.165330290259526,39.8675827792715,29.11148904246376,21.472996048678727,14.01267195344652,14.01267195344652,9.362542554702582,5
gun_shot,255.74767561938538,161.4246391115783,122.14989362833981,97.04670231817434,74.33832485047205,47.06421839184715,31.210848869315882,20.500862473141588,15.039046764275868,10.59425268743841,7.495157833921536,7.495157833921536,18.89475631408646,7
gun_shot,132.6157021488233,171.18456411575056,117.49785131324715,83.99421478444657,72.25891015122313,56.95126838855848,38.586254121859874,24.9881679234173,16.625929841109254,9.7267811996553,8.122554302042523,8.122554302042523,14.7946438377537,8
siren,202.8538409811779,128.79668441134064,71.14194306129488,40.51886084209673,26.536605602333058,15.666838694617939,8.832289107320646,4.806693610729369,2.438109673544071,2.0846935976643004,2.0846935976643004,2.0846935976643004,4.799560120407359,6
drilling,3.8493095675232127,4.566364912168306,5.461031083785699,6.438732350379977,9.169707203869066,13.133823457998306,10.923596439174654,10.759242837228715,7.216803714111335,5.556067784366517,5.556067784366517,5.556067784366517,9.338165601608356,6
drilling,3.8829190439317265,4.192012210684277,5.275924499660308,8.043560307091854,8.752806597186794,7.45360905829156,5.416023880668043,3.2448534315813022,2.686423173662575,2.686423173662575,2.686423173662575,2.686423173662575,15.468246598443796,6
drilling,6.135419421244644,6.663762255764523,8.509587139525594,10.050637490242774,13.914341596253156,18.55098895507636,14.523017339516425,13.598900821558802,10.304646860486024,6.863536197381407,6.863536197381407,6.863536197381407,11.320644911679292,2
drilling,3.538164221181333,4.027973871398611,5.364641514810704,6.703227086895116,9.724748000359599,10.097167178228858,8.679365527036222,7.9013105303259525,4.679612290585862,4.3045296956550425,4.3045296956550425,4.3045296956550425,12.963565454448574,2
drilling,23.77518057413849,22.962488115961907,18.417022741044924,15.710124163533226,16.46147684365048,21.588012034147894,21.85686871128312,19.938541123336975,13.707818304538808,10.147274975500943,10.147274975500943,10.147274975500943,6.498983459050375,9
drilling,25.939780660843788,35.328693295501054,26.368657988397153,22.970195063052472,20.993790585905646,27.693906225059916,26.977510256474996,29.28257340966961,23.069853565577475,14.106611073931486,14.106611073931486,14.106611073931486,5.057232880605492,9
drilling,11.13071207789869,10.357820390814776,8.516743349128914,10.285209211955266,10.186864946304242,10.7153673889939,15.86843094753357,16.133110125215335,17.603019413338988,15.278795805358515,9.961586156444266,9.961586156444266,4.6514201944601785,5
drilling,27.4397794488294,24.23007203328008,22.26928437916274,17.036712817328358,13.545121563754865,16.940155725697117,22.657708993768182,25.386272364562526,18.9160594827688,12.775484730799358,12.775484730799358,12.775484730799358,7.500096780703051,5
drilling,130.16342608867308,245.14467154335102,231.02227343924292,142.06747730077805,87.12084851170592,58.58444231946669,51.31705001771524,48.69381269488784,39.33780716848943,26.74846427844604,23.057595404072547,23.057595404072547,6.192988077498507,5
drilling,3.020376972482217,3.6308009022387244,4.007129390570162,5.793397716748377,7.642641610925921,9.004632938971248,13.472810664847659,17.15140561907067,14.276701124278476,14.396306133551773,8.936912763728557,8.238053264971134,10.072868872361598,1
drilling,3.956452257657902,4.589194859671133,5.259229904477196,6.711511407723853,10.213763193773383,9.283832701505649,8.418001301963258,6.8510833607886585,4.24929959586297,4.24929959586297,4.24929959586297,4.24929959586297,7.8210797517326265,1
drilling,2.9569770366572756,3.294284450954079,3.8101154279671974,5.360398926726896,6.63851653624572,7.701911008718341,12.087505035081355,12.629475126246222,11.404492991131757,12.363678001333533,7.782059805781585,7.105898192587442,8.323679611079358,6
drilling,2.357161990182604,3.351964577100298,3.5985016597570643,4.552052253436041,5.051726387984435,7.772509591774144,10.651964189705426,8.173305703602123,8.242141047611007,5.63392245497893,4.061145877234526,4.061145877234526,14.927879298550316,6
drilling,3.9196624234516575,5.930276083353229,6.686213953767572,9.322045431267185,12.837991132769508,9.936583649257402,8.756416666976367,6.254437787484311,3.6819079482880457,3.6819079482880457,3.6819079482880457,3.6819079482880457,16.876061587119146,6
drilling,53.47664471919957,42.707684211376254,26.898571381529706,26.20369537047293,40.06201165516542,85.58798517476593,89.1562345643544,75.66760384357492,41.51345839441109,22.368415036883604,11.798537434808159,4.969167533560115,7.719873848054159,5
drilling,77.92446441215223,63.62473111401874,41.08579145753204,46.90426544237597,58.81881785849801,112.7827523791319,127.34260523253057,111.19254694390447,61.57140059793347,33.60861135627958,18.015105751810907,7.594811994639833,5.195159746805964,5
drilling,83.75870446503964,69.27080917173558,45.17503090439327,53.1328812429001,63.267974050636816,104.1893548775686,115.7561030378578,96.84984383734704,53.429617512068795,29.58899372905324,16.224594837788686,6.8561475121809305,6.018351287994271,5
drilling,63.87424085474603,52.79477539699834,35.712248764368695,43.255716621475514,50.44023880703169,89.44766612103456,97.76031211494418,82.02852763776541,45.159261400861475,25.071527215548862,13.805911830609993,5.829774368136322,5.765928230176005,5
drilling,71.7523968817482,52.85841516207347,37.06111885347593,40.67588583522401,48.33506084967664,94.2041614144876,105.06980878520262,90.6619015037143,49.79414154544588,27.57092285516554,15.151631128403457,6.397842136470634,5.323141314153333,5
drilling,98.9619812814517,117.56482695112427,114.64432586254392,123.14782658477274,120.25846056397705,99.01783324932903,78.29468796240982,54.69702573426064,31.319521284360984,19.009666217325385,11.401567190421787,4.847761936973984,5.142323574236936,5
drilling,83.04960075255278,87.47864741421515,78.1869012691034,77.50698654825905,84.75132528328707,82.89280898800246,74.11943134129353,57.89223496191266,33.636576772860906,20.222162689226632,11.933893562542389,5.075007777572617,5.059978588178722,5
drilling,69.06752549454346,64.11597833347324,50.204247930150764,43.184179400907766,55.799634729913485,65.11435255989335,66.2520221281046,52.94875498648171,30.503603678584557,18.10430601043085,10.563008539971246,4.484372980589507,6.058831240970791,5
drilling,86.48704219649667,78.58583752190891,54.872946037919824,43.708166899138305,58.12128459694757,72.56387788604367,79.81373458014482,64.32894792610479,36.59427596520411,21.275496994602648,12.150590472316447,5.151228120202646,4.80852633388656,5
drilling,97.41469174018843,77.06874633689586,50.51417770723466,38.47032841006151,53.772290069704944,64.81774805161908,71.20395122801415,58.37439833527645,33.27500810581473,19.116264648661097,10.738897136896123,4.5550638532207035,5.320504693344262,5
drilling,84.83708941429015,62.6218571971833,40.339850760005554,31.275327051258536,45.854969865766996,55.56729035189341,58.83268233084805,48.40808953842264,27.86530764926143,16.088115180055006,9.049556841398488,3.845266073850671,6.332683163399228,5
drilling,66.17863716994188,48.764479089415175,33.723416041864034,28.741596434955973,38.89918776297016,74.34185335562977,71.91919960519124,52.34065632959298,27.938788669830217,15.441770059583098,8.501263119449556,3.6009805518255864,6.664570293966059,5
drilling,59.282692542432684,46.172943726754326,31.3937186944271,27.097296449248024,27.845907769807,67.91437272740592,67.83443600513796,51.445546850304275,27.71592419515459,15.817373157707213,8.939709324900063,3.7824223063115743,6.9771943049862895,5
drilling,72.39810918016688,56.164268785081696,37.461061159397076,31.97675002973681,33.86454629675394,62.71774603502892,61.21705586287222,45.23188660687304,24.512354481460584,14.726897125584358,8.368582252194239,3.5486912435920845,5.927966930212468,5
drilling,69.62136039731179,53.71294686450833,36.19874065550964,29.98179047577849,29.582533884780315,65.0924336483677,61.60387104797778,44.617670816707914,24.042971827598528,14.363033734539815,8.316760976594315,3.534616961342793,6.217538703199878,5
drilling,54.2707064017584,40.66494452258003,27.02835010227821,20.813273519981212,23.435088488478854,53.55335222218646,51.29479583507167,36.69994867075025,19.680894819917114,11.636689785419819,6.850161048010272,2.9147680893738257,6.975899408635878,5
drilling,28.28551557935134,18.861757796475228,12.671608556720734,13.226052952698605,32.47828926299037,28.755811343591485,19.772738198631096,10.760283416573188,6.215459084158043,3.513784297419273,1.78938138330077,1.3344582508054041,6.5378155695425795,5
drilling,41.608327607982694,27.516881425935992,21.54864192915212,30.69334254351769,46.62551973868696,37.629202261284426,24.942191708129105,13.86442626541625,9.72178737216151,5.97617274624214,3.1530353294487794,2.284150870248903,6.095551550933819,5
children_playing,19.63234008123763,12.150434978081412,7.2017299328545095,5.912662187934931,5.294399148883686,5.040625488007414,5.147650087940821,6.971909659337427,5.9426751604238515,3.9758252685245563,2.081225940957592,1.7360687925232114,50.53682883996499,5
children_playing,58.90542300113202,36.289563898121074,21.26517841287599,12.557667254169209,8.147139203964125,5.84891253917794,3.959877053158166,2.4044081280361853,1.3558444180411457,0.728151362351222,0.3733798804636451,0.31365354298126974,7.9382446145662335,5
children_playing,37.59080188674251,22.287313311666033,12.526742584603793,7.569117173918309,5.215937190365494,3.647300740361082,3.2615652825503783,2.1854259502974025,1.1971961108707851,0.6304216732028143,0.3217119542679328,0.269852568422979,9.923525004382622,5
children_playing,38.11010833117182,24.420370134255766,14.105201495989792,8.933329609016452,6.872944582781131,5.160020324550757,3.4394717704153277,2.1360315224819613,1.1811951909661487,0.6338750121107347,0.32643007404002217,0.274527108067827,5.993635910546782,5
children_playing,23.412251563042737,17.037524293150014,10.788140968983354,7.615632700161511,5.963281720037088,5.169444886172417,3.832821131297232,2.5663938842835416,1.5038622675985736,0.8033112273800489,0.4121993626056984,0.34623596239610493,12.483499963132491,5
children_playing,38.80380803200617,29.591922496572344,18.712575573865323,11.681749115577908,13.552544800876431,13.619631147421734,12.96740063487692,11.152356415562256,8.32110328000831,5.676599114727523,2.995836102027235,2.500747310360452,15.159157803257616,5
children_playing,59.08057168466534,45.453939010694704,29.44036543124225,19.599165652813404,31.24362168710672,33.60341899029306,30.48233118605064,25.641059884221335,21.431354098359368,16.28756173502331,8.940071495897682,7.461325090766767,26.332832039032063,5
children_playing,22.911371394778957,13.069824480344604,7.23602928704007,4.373490366804695,3.173551891742693,2.8886250642831266,3.6699059391503956,4.040040060821557,3.927753239028635,2.393114831798996,1.221072499656277,1.0188946487360997,69.87562733485296,5
siren,0.1174127905991151,0.3290607331852837,1.0878342167511679,1.2863243684681,0.8762783450072889,0.5914388658753438,0.9214249717932086,0.8165022041878496,0.43646002476721196,0.22125815697772497,0.11258281679142283,0.10227382109478345,10.68818777356445,8
siren,0.2744424430897169,0.5617367588777428,1.4357884475473912,2.4771712983722143,1.6633930307985236,1.0909273727247788,2.040542991580508,2.1296764866237052,1.1657506129035495,0.59046034690702,0.2990950403847174,0.27166379799710716,11.713388695918843,8
siren,0.6415256428726924,2.1998119817959845,11.150320201299177,19.34651497238129,12.970414689984956,8.834315924448845,33.66551632590213,34.77585625107287,19.51254851691779,10.202788101428771,5.142426261133192,4.665851263482473,10.886561002094023,8
siren,1.6253905494259577,4.006306614708182,17.41707573961975,35.27370460776473,24.88549410612484,17.635120972274297,58.1920688255933,59.126719448463916,34.822146901734705,18.407425674092263,9.27530346680532,8.413924511018974,6.95603333150554,8
siren,2.206041299340203,4.363764145253666,17.16013733109557,33.751104575775756,25.774017881161853,19.90508827059014,82.83061060235629,76.72105274293325,44.42879300601154,23.709576100541,11.947011564095012,10.84042568941283,6.724465934667219,8
siren,2.0116979318351222,3.419018155343552,14.014995993821737,21.87271410640511,18.569787726511336,15.13561264207268,72.5256563361528,67.58901772345949,38.23959116141936,20.507420322746622,10.319525850841417,9.362380641069603,7.693639229819006,8
siren,1.1054999757768054,3.0457370370655097,14.290158904736112,22.060128709053355,18.718362021939555,11.802098808201455,52.2104670077186,51.83999393847365,29.68294239336023,15.791446174321894,7.935856837383313,7.1986586818998815,6.954470021695525,8
siren,0.6123837214013601,1.4942433761596012,3.8193500215698806,5.821367115976304,4.215496089603333,2.8618400065205036,7.585426575280805,6.8180419184703,3.820361072966279,1.956093090217972,0.9879289577888476,0.8971397948798018,10.534687531894116,8
siren,0.30609938950035076,0.7243853311038995,1.6627321790262666,2.4274108075043226,1.7595446793907301,1.157053266995063,2.9106296398986267,2.841098002765288,1.5421047448562724,0.7817944715115277,0.39473743317441534,0.35834484251853915,7.546731990234182,8
car_horn,9.219735766214042,9.957058411806141,12.277587646102951,23.10445775965231,21.6435871441319,25.025110321528658,48.112320997779904,43.563919302583,32.87845724224298,18.55580919952402,9.49573756920864,8.613056935460948,16.837773955051695,8
car_horn,0.7496180174726954,1.8558798425018577,5.634821943362649,7.760510385486389,8.561949623132284,19.603990000120334,37.286494468583875,40.45532828759015,34.77914296932887,19.371453544503062,9.813696169318401,8.902095799308245,7.123472661776885,8
car_horn,3.4767538724994864,3.142576382108694,4.376691829874461,5.639866456220654,6.1543121244776975,16.91346558886295,22.200005898689835,29.192264163958928,41.549652533117154,23.506765666799836,12.090592828523778,10.977974044690683,10.409329092436286,8
car_horn,3.9040345921737782,3.6323669542356547,5.375837962400808,6.972950658061299,7.655413555846576,22.525761721243363,35.329043064358856,43.52242727221519,58.559228134885544,32.60065507933174,16.682344714327648,15.133373252782802,8.132334642089463,8
car_horn,2.6331967222120625,3.333192496111839,6.712302378591886,10.036658747229499,10.699099571404764,30.006188188583256,53.71322965347152,58.130805065022905,71.05299778916513,39.03278996458344,19.934929776430817,18.099078013230578,6.01179247168396,8
car_horn,1.6323174700325107,2.474659730467491,6.280685342866595,10.14238968413908,9.805219714140133,23.144902160359234,44.502036978708325,41.562414439169814,43.664428169580844,24.132864308491445,12.221145817460556,11.087814235298437,7.917203894075204,8
car_horn,1.0705521463454826,2.294315594225957,7.140046858077634,11.076985837288307,10.902579589011868,26.84480670910054,68.79749386609468,58.193792728578494,47.97675854053318,26.326016281771132,13.348850381619961,12.119547926782179,5.460026947772776,8
car_horn,1.8042759813661398,2.8207755863198267,6.364855855773868,9.224753816137264,9.730492767443277,22.5158482945523,80.90110926536995,72.9510784519672,55.864924834892285,30.395067192707298,15.346122001265107,13.921310872209412,5.59556209905866,8
car_horn,1.6801754891856238,2.655977995096468,5.2570829010420885,7.9144857590262365,8.388011573865755,19.22365127927543,62.05064129188405,61.40517650570899,47.84767699153286,26.04597247938227,13.167333143548996,11.951507361959317,6.705932652585719,8
car_horn,3.5459681460156305,3.6198742803146664,11.375646140825712,10.025032675862267,8.874317061499204,7.57586016457369,4.113745493363357,2.0638114575300466,1.9970391440831838,1.9970391440831838,1.9970391440831838,1.9970391440831838,5.71181925498521,8
car_horn,1.944537764710447,4.051101631706055,3.945605900667342,4.755563401401989,5.535559485499113,3.404745459060161,1.7526860706714997,1.208671233365662,1.208671233365662,1.208671233365662,1.208671233365662,1.208671233365662,5.773394846953118,8
dog_bark,4.2230895756055205,4.329494426659419,5.812146888508503,5.750712648663455,8.221033350424802,19.278925526097893,87.68018195485607,92.20268821070185,53.85614887249587,29.419754713887063,14.775827152068704,13.40280614701651,9.057385293408721,10
dog_bark,4.6306369232587885,4.358594079218779,6.184458715731775,5.767180170979082,8.247944345777185,19.95395751654144,72.68344743822527,84.55003950471301,48.987108784811674,27.046318420326447,13.591925601468304,12.328930782349822,10.112503203743533,10
dog_bark,7.022714660299596,7.3710237457734085,7.115119264471221,6.223165536120121,7.040471200932289,17.645701188096215,77.46672000022645,73.62683815063271,41.37172727026226,22.380316872583712,11.249259794000752,10.203483556191006,10.863840263231706,10
dog_bark,0.9091720360826647,1.6152310234329026,2.8561694957332224,2.687117033400897,2.924966122281313,8.117751038355044,36.26840014170866,39.362918603679915,22.334398721594365,12.162627844928492,6.106352694455839,5.53918689105938,14.64603756171635,10
car_horn,68.48335700723167,87.88295290206459,90.73650942404652,71.33528340511862,56.148360742608034,41.34115033854377,25.84061442626166,14.162634653834608,7.078198452343168,4.666249483022381,4.666249483022381,4.666249483022381,3.9208481099590693,5
car_horn,22.5109692303778,19.114432615822246,23.82698320700829,19.26634742965522,11.466239888130081,6.127495692720483,3.271586001576865,3.271586001576865,3.271586001576865,3.271586001576865,3.271586001576865,3.271586001576865,3.1622415652965405,5
car_horn,63.66963297749339,61.91685140951836,43.81931200042824,28.48659246843127,18.66967601581938,11.214396964128598,6.638183349866753,3.565281149375381,1.7630861910565636,1.71998787034681,1.71998787034681,1.71998787034681,5.956864824825599,5
car_horn,67.44168691861647,53.02389580593962,37.288718951754916,23.761036409400184,16.282434780766327,9.226404780624437,4.857450933283248,2.5022431649590766,1.9810660739576138,1.9810660739576138,1.9810660739576138,1.9810660739576138,4.231550864181464,5
drilling,2.2293404781457458,4.242359048283595,3.7280891178999553,4.066409130884244,4.199728938360604,5.881714900080295,10.366652016815335,12.984044473982323,12.69860892699851,8.370976309957136,4.445157051632704,4.032389129875466,5.563690159400881,7
drilling,2.257524925244804,4.577946226785624,4.1677546169652615,4.746916039722257,4.998424030507575,7.225777163027101,12.582592173911499,16.293313922689705,16.43702667264991,10.881711180649303,5.769171973789906,5.233772645926503,4.321230030497233,7
drilling,1.8291290036853656,3.8468217313223954,3.398294079655669,3.76718051170475,3.7749465608393447,5.145357744461385,8.852911947348435,11.66222555768749,11.864924164462838,7.85629813514472,4.173831832903338,3.7862538134127504,6.0111379354155465,7
drilling,1.3640687317749471,2.9252301663323825,2.628267168446402,2.7923980736462473,2.765757435041309,2.6874779290769113,3.4793597225308317,3.000024163247469,2.5851360432339696,1.7994652593394647,0.9843527919886206,0.8930356796969083,7.962761296836216,7
drilling,1.726693358926362,3.875915095555464,3.509945613121367,3.697347757255624,3.721854075465855,4.04745520354059,6.123345302952083,5.568072641462375,4.853750391026455,3.321028166294472,1.8479264890454739,1.6765701632506462,5.685413125996857,7
drilling,1.910910567041632,3.9356709787660535,3.6190531727395685,3.923711152232098,4.05624329608597,4.682542257889937,7.538508378565349,7.092256916466166,6.359471923206072,4.414120158473183,2.467138619845566,2.23870086738699,5.609756137960926,7
drilling,2.1913773285579023,4.551896564542998,4.117213154435884,4.4278483040763765,4.649167123846226,5.791072952603005,9.241214765362265,9.162983226649539,8.450017295133568,5.981363819653192,3.238973673805494,2.9384078053499567,5.038675315853246,7
drilling,1.5901880024835322,3.4170830291374985,3.1249697883387078,3.2342352198040274,3.3502421322979594,4.563281456867164,7.132033335673033,7.610284978523647,7.355685899070725,5.33944442612116,2.8287967745281906,2.5661134556063905,8.785188481729586,7
drilling,2.791916906886061,4.5384472861204115,4.034708088677355,4.085590051407509,4.3313721613799006,7.016651287411517,10.58457571771183,12.590023979020266,13.17738634066633,9.849780131841031,5.230844506607498,4.744775092958244,6.279804934033886,7
drilling,4.119677527074197,5.72565712350532,4.492027869311728,4.135004901516665,4.072493974792748,6.373504333982782,9.378785875357925,11.365059692040955,12.03532789694817,9.037870410141728,4.802320875299349,4.3562609456370085,6.855678178213496,7
dog_bark,45.99933595719578,90.78300607330505,108.17702507405602,88.08566276175867,57.22335668965027,36.78445766832081,26.62487093931495,19.72080599228022,12.387344541247545,7.998523233106866,4.439013739327152,3.7487063660419486,10.181380324189997,8
dog_bark,12.80614738534145,20.297862457770908,18.560255774574824,12.671583255384087,8.962997093772193,23.522510559483937,21.366246747347645,18.761003248206872,11.592838195914771,6.719408294980507,3.5729123422216458,3.000844859401649,25.619974199731104,8
dog_bark,11.716271852653898,18.59347629188714,17.153264612743016,11.641596293618147,8.289485404426358,23.01980300453956,20.87164738033917,18.32615889994272,11.29039303139712,6.514277320519916,3.447887137825145,2.8943316083165525,26.148752470231834,8
dog_bark,18.604525101599666,32.07226230110625,40.14410113803127,29.120603176594955,19.83526718952409,14.871141697478798,10.315841089574475,6.102833130893863,3.2769916275966513,1.876080044598891,1.0516834942521947,0.907561110181573,11.06836866863361,8
street_music,0.02031816578116644,0.08633315456099841,2.83779683186705,8.863413679358448,9.16742037326144,96.6670123282175,56.57749543426372,34.121527551717236,18.45216697998447,9.556135445646946,4.924508291554767,4.470723497598226,5.40235557577054,7
street_music,0.2531605885505271,0.26892219104575704,2.6305696940588925,6.698708567289957,6.136126066555373,55.42275001574806,30.18253424950035,17.51568841035058,9.11330468470327,4.728957451163866,2.449439302778983,2.223957052659527,10.980554893598338,7
street_music,0.6517272083530468,0.6909345837047369,3.5955985694302877,12.940976914593364,12.220425041430333,59.38605823575563,35.16743044005227,20.665141768760325,10.966375584579968,5.647816202940016,2.89107640070522,2.6245158821089505,9.484173285958406,7
street_music,2.7650866222344987,2.801203651981078,3.949185445658815,7.6670857052110195,7.758183191989478,57.243956797894775,33.25060787009976,20.077478695070052,10.797747281335452,5.610811258128583,2.903004406076471,2.640137505880657,6.94716475176576,7
street_music,0.3163372054787429,0.34944508587329176,2.541943170959446,6.824989924122479,9.662203932083955,61.96551051851984,35.8934778731888,20.714527088159528,10.978394266241414,5.677222001152118,2.920162883501419,2.6515321996054624,8.57197935801784,7
street_music,0.317943974182708,0.33492581987681824,2.0744293789134227,6.370572580187451,8.508553659151852,57.28669120795283,35.04464775433485,20.71507282538101,10.969883068101577,5.637407119603257,2.877206093022666,2.612327600577083,10.084437065091846,7
children_playing,604.0257080026366,575.0120765104184,433.0807778750874,332.35324284970767,336.67043681085266,236.33687200903913,146.1514282687813,85.29840132942307,45.4308628043206,24.092801739420786,12.885654235167916,11.705816411778175,7.868718895444201,8
children_playing,716.7916691012895,624.9333488453002,455.8987895591305,330.2963295805068,322.19505523337506,216.9770455657742,141.98092291749043,87.71169699540079,49.34887083894905,26.971247886787094,14.559124367455562,13.23290002668129,7.9806420802390186,8
children_playing,640.7773538140266,547.7383014724766,373.1320112174968,269.040392286912,260.75949169149993,178.67831563463244,125.70217470868131,82.1743917364023,47.022234021330114,25.962329782351194,14.120920699466634,12.832456829965746,9.351429595833668,8
children_playing,137.85612265083537,99.41356291391604,87.52718613099323,134.5161264606457,176.3683753049269,142.05546329934035,108.4573552042908,73.20116911640754,42.23263644775812,23.369639798502426,12.734568966804819,11.566244691563167,11.894578434646721,8
children_playing,123.24468870860355,81.36333794149395,63.73436024270616,224.1033600100922,242.5773910309169,168.12208566565235,119.77178405810145,74.39089079815032,41.81685998496762,22.61055062290156,11.877655246759337,10.787912273977328,9.090818452628335,8
children_playing,301.30913756505936,273.70227796873394,191.2310683586933,386.6448965372541,348.0546788711216,217.33479683575467,141.79530266660524,80.36228297493233,42.149272019248855,21.885787933223845,11.191414338905425,10.16122285856079,6.63119706937713,8
dog_bark,0.3418729073184995,1.166262564670776,3.1430835362227514,4.480950564496729,5.242793950404039,9.199107090575437,10.35370973943186,8.44346250385738,5.597095998878219,3.116177338831395,1.9442566625782414,1.9442566625782414,21.243076683528717,10
dog_bark,0.3445157564574145,0.734550784329288,2.3101777976108306,4.430905970308525,4.866385686359919,19.235228190326435,20.684164135060232,14.627016871061555,8.702067448018186,4.887683185997528,2.5610226168523864,2.329490994006141,12.08640557114037,10
dog_bark,0.6069758007056613,1.3307354947560226,4.829316356524888,8.93254949580415,9.814806735663426,36.683413249721795,40.94943281361426,29.14855810456328,17.474472829763528,9.732599250444455,5.087470565034108,4.627192763086491,10.996571063140824,10
dog_bark,0.5312735527403805,1.1531258599462082,4.81078530806216,9.532905097471385,10.051819266765749,30.82808698285555,34.9009587311513,25.33199649012349,15.768988275141574,8.817170301298244,4.616247922080524,4.198837341326618,12.951483192888249,10
dog_bark,0.28458701443630174,1.2220472926098975,6.548555693859389,6.235331383858487,5.761140302414934,7.347314857593604,13.650512002206126,9.467170524639965,5.55113552861993,3.0228991600608293,1.5980436020575866,1.4553293450692333,16.215126093215513,8
dog_bark,0.10547009023606162,0.26221582843120006,1.3520814873900011,2.034086933296899,2.016477259666367,10.226819281285376,13.832979369278906,9.09126539423303,5.261377612288761,2.8454036018582816,1.4682960887004852,1.3352121213438966,19.565967384210964,8
dog_bark,0.15850966605929656,0.3919366771257353,2.1649124469147756,4.067106402410132,4.279846761276065,13.353531112670337,23.28250775588298,17.364111936163148,10.214740064692991,5.543493981001941,2.856224071310195,2.596336341875978,12.513764167460167,8
dog_bark,0.1516833653626411,0.3799646601098089,2.306643209223157,4.2970128244146775,3.997984264049024,11.039168406159016,22.752315183823058,15.749810278681656,9.210284467859069,5.001380318582179,2.5747681992169276,2.3401985193633648,12.27597658634435,8
car_horn,6.150970271371352,9.12787233286689,22.050043339876247,51.03915321697648,42.810414270763324,41.039882165511926,38.384844474859065,28.525742377409927,18.177827966718763,9.730529599631701,4.905958537153662,4.4510537721224,9.047061430948645,5
car_horn,2.5585245979711067,12.229048056047876,35.74961325756728,83.30275357141177,80.36153876837103,68.2389835776921,60.67753098202788,44.91520582539015,29.990454694919766,16.191962025432858,8.190019379417567,7.4294551812897,6.71626765108063,5
